trading_day,trade_time,trade_timestamp,exchange_id,instrument_id,open_price,highest_price,lowest_price,close_price,settlement_price,upper_limit_price,lower_limit_price,pre_settlement_price,volume,turnover,open_interest,insert_time
2024.11.01,2024.11.01T14:05:00.000,1730441100000,CFFEX,IC2503,5792.199999999999818,5792.800000000000181,5783.800000000000181,5784.600000000000363,0,0,0,0,37,42832760,56854,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:06:00.000,1730441160000,CFFEX,IC2503,5784,5784,5775,5777,0,0,0,0,82,94799960,56866,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:07:00.000,1730441220000,CFFEX,IC2503,5778.600000000000363,5778.600000000000363,5772.199999999999818,5772.199999999999818,0,0,0,0,53,61218920,56885,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:08:00.000,1730441280000,CFFEX,IC2503,5771,5774,5770,5771.800000000000181,0,0,0,0,35,40398600,56894,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:09:00.000,1730441340000,CFFEX,IC2503,5770.800000000000181,5775.600000000000363,5769.199999999999818,5772.199999999999818,0,0,0,0,30,34638880,56896,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:10:00.000,1730441400000,CFFEX,IC2503,5771.800000000000181,5780,5771.800000000000181,5775,0,0,0,0,34,39275760,56897,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:11:00.000,1730441460000,CFFEX,IC2503,5773.199999999999818,5776,5770,5776,0,0,0,0,29,33484640,56915,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:12:00.000,1730441520000,CFFEX,IC2503,5775.399999999999636,5775.600000000000363,5770.199999999999818,5774.399999999999636,0,0,0,0,18,20783880,56918,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:13:00.000,1730441580000,CFFEX,IC2503,5776.600000000000363,5779.600000000000363,5773.199999999999818,5776.600000000000363,0,0,0,0,77,88938400,56959,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:14:00.000,1730441640000,CFFEX,IC2503,5777.199999999999818,5777.600000000000363,5770.800000000000181,5771.399999999999636,0,0,0,0,25,28870120,56971,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:15:00.000,1730441700000,CFFEX,IC2503,5773.199999999999818,5775,5771.399999999999636,5773.800000000000181,0,0,0,0,41,47336840,56990,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:16:00.000,1730441760000,CFFEX,IC2503,5775,5775,5769.199999999999818,5770.399999999999636,0,0,0,0,53,61173440,57019,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:17:00.000,1730441820000,CFFEX,IC2503,5770,5772.199999999999818,5768.199999999999818,5769.199999999999818,0,0,0,0,43,49621760,57040,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:18:00.000,1730441880000,CFFEX,IC2503,5769,5769,5761,5762.199999999999818,0,0,0,0,116,133758760,57072,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:19:00.000,1730441940000,CFFEX,IC2503,5764,5764,5753,5754,0,0,0,0,98,112868080,57089,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:20:00.000,1730442000000,CFFEX,IC2503,5754,5756.600000000000363,5751.800000000000181,5753.399999999999636,0,0,0,0,122,140388040,57112,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:21:00.000,1730442060000,CFFEX,IC2503,5752.399999999999636,5764.399999999999636,5752.399999999999636,5764.399999999999636,0,0,0,0,63,72554400,57135,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:22:00.000,1730442120000,CFFEX,IC2503,5766.600000000000363,5773.800000000000181,5766.600000000000363,5773.800000000000181,0,0,0,0,77,88855720,57159,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:23:00.000,1730442180000,CFFEX,IC2503,5772.399999999999636,5779.399999999999636,5770.800000000000181,5775.600000000000363,0,0,0,0,62,71607760,57168,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:24:00.000,1730442240000,CFFEX,IC2503,5778.399999999999636,5788.600000000000363,5778.399999999999636,5785.800000000000181,0,0,0,0,105,121439760,57222,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:25:00.000,1730442300000,CFFEX,IC2503,5786.199999999999818,5786.800000000000181,5778,5780.199999999999818,0,0,0,0,161,186262880,57235,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:26:00.000,1730442360000,CFFEX,IC2503,5780,5780,5773.800000000000181,5775.600000000000363,0,0,0,0,103,119023080,57249,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:27:00.000,1730442420000,CFFEX,IC2503,5773.600000000000363,5777.800000000000181,5771.399999999999636,5776.600000000000363,0,0,0,0,43,49659080,57285,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:28:00.000,1730442480000,CFFEX,IC2503,5776,5776.199999999999818,5770,5772.800000000000181,0,0,0,0,45,51956480,57306,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:29:00.000,1730442540000,CFFEX,IC2503,5772.600000000000363,5773.399999999999636,5769.800000000000181,5773,0,0,0,0,26,30013120,57319,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:30:00.000,1730442600000,CFFEX,IC2503,5774,5783,5774,5781,0,0,0,0,42,48546920,57330,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:31:00.000,1730442660000,CFFEX,IC2503,5781,5788,5778.199999999999818,5786.600000000000363,0,0,0,0,22,25448640,57344,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:32:00.000,1730442720000,CFFEX,IC2503,5786.800000000000181,5788,5785.199999999999818,5788,0,0,0,0,33,38196120,57349,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:33:00.000,1730442780000,CFFEX,IC2503,5786.800000000000181,5786.800000000000181,5780.800000000000181,5780.800000000000181,0,0,0,0,26,30079480,57367,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:34:00.000,1730442840000,CFFEX,IC2503,5779.399999999999636,5782.399999999999636,5778,5780.199999999999818,0,0,0,0,56,64734920,57388,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:35:00.000,1730442900000,CFFEX,IC2503,5780,5784.399999999999636,5778.199999999999818,5783.600000000000363,0,0,0,0,29,33534040,57405,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:36:00.000,1730442960000,CFFEX,IC2503,5782.600000000000363,5782.600000000000363,5774.199999999999818,5774.800000000000181,0,0,0,0,52,60098160,57411,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:37:00.000,1730443020000,CFFEX,IC2503,5776.800000000000181,5777,5768.199999999999818,5768.199999999999818,0,0,0,0,80,92347520,57437,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:38:00.000,1730443080000,CFFEX,IC2503,5768,5768,5760,5763,0,0,0,0,70,80693880,57459,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:39:00.000,1730443140000,CFFEX,IC2503,5763,5768.199999999999818,5760,5766,0,0,0,0,47,54181880,57454,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:40:00.000,1730443200000,CFFEX,IC2503,5769,5774.199999999999818,5764.399999999999636,5765.399999999999636,0,0,0,0,69,79631720,57466,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:41:00.000,1730443260000,CFFEX,IC2503,5764.600000000000363,5766,5756.800000000000181,5758.600000000000363,0,0,0,0,89,102553840,57504,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:42:00.000,1730443320000,CFFEX,IC2503,5757.399999999999636,5762.600000000000363,5755.600000000000363,5755.600000000000363,0,0,0,0,86,99064160,57525,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:43:00.000,1730443380000,CFFEX,IC2503,5755.199999999999818,5764.800000000000181,5755.199999999999818,5760,0,0,0,0,70,80645720,57538,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:44:00.000,1730443440000,CFFEX,IC2503,5760,5763.199999999999818,5758.600000000000363,5759.199999999999818,0,0,0,0,81,93326880,57541,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:45:00.000,1730443500000,CFFEX,IC2503,5759.199999999999818,5763.800000000000181,5757.800000000000181,5761.600000000000363,0,0,0,0,41,47230360,57546,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:46:00.000,1730443560000,CFFEX,IC2503,5762,5774.199999999999818,5762,5774.199999999999818,0,0,0,0,71,81915160,57580,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:47:00.000,1730443620000,CFFEX,IC2503,5774.800000000000181,5778.800000000000181,5771.199999999999818,5775.600000000000363,0,0,0,0,41,47355120,57596,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:48:00.000,1730443680000,CFFEX,IC2503,5776.199999999999818,5776.199999999999818,5769.800000000000181,5770.800000000000181,0,0,0,0,27,31167880,57607,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:49:00.000,1730443740000,CFFEX,IC2503,5767.800000000000181,5767.800000000000181,5764.199999999999818,5767,0,0,0,0,27,31137600,57613,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:50:00.000,1730443800000,CFFEX,IC2503,5767.399999999999636,5769.800000000000181,5764.600000000000363,5766.800000000000181,0,0,0,0,34,39220960,57618,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:51:00.000,1730443860000,CFFEX,IC2503,5768,5770.399999999999636,5762.600000000000363,5763.399999999999636,0,0,0,0,36,41511160,57611,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:52:00.000,1730443920000,CFFEX,IC2503,5762.600000000000363,5766,5761,5763.399999999999636,0,0,0,0,43,49559440,57619,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:53:00.000,1730443980000,CFFEX,IC2503,5764,5764,5758.600000000000363,5760.800000000000181,0,0,0,0,30,34566360,57623,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:54:00.000,1730444040000,CFFEX,IC2503,5759.399999999999636,5767,5759,5764,0,0,0,0,111,127940080,57648,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:55:00.000,1730444100000,CFFEX,IC2503,5763.399999999999636,5767.800000000000181,5763,5766.600000000000363,0,0,0,0,42,48422200,57659,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:56:00.000,1730444160000,CFFEX,IC2503,5767.800000000000181,5772,5764.600000000000363,5765.199999999999818,0,0,0,0,121,139601640,57697,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:57:00.000,1730444220000,CFFEX,IC2503,5765.199999999999818,5767.199999999999818,5764.199999999999818,5766.399999999999636,0,0,0,0,45,51895880,57719,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:58:00.000,1730444280000,CFFEX,IC2503,5767,5770.600000000000363,5766.800000000000181,5769.600000000000363,0,0,0,0,67,77301160,57745,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:59:00.000,1730444340000,CFFEX,IC2503,5770,5770,5766.399999999999636,5768,0,0,0,0,54,62294880,57754,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T15:00:00.000,1730444400000,CFFEX,IC2503,5768,5769.600000000000363,5766.199999999999818,5769.600000000000363,0,0,0,0,71,81914520,57758,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:31:00.000,1730424660000,CFFEX,IC2506,5728.600000000000363,5728.600000000000363,5707,5725.800000000000181,0,0,0,0,74,84624080,12716,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:32:00.000,1730424720000,CFFEX,IC2506,5725,5733.600000000000363,5721.600000000000363,5726,0,0,0,0,59,67600680,12696,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:33:00.000,1730424780000,CFFEX,IC2506,5731.199999999999818,5755,5730.800000000000181,5751.800000000000181,0,0,0,0,46,52828440,12668,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:34:00.000,1730424840000,CFFEX,IC2506,5748.199999999999818,5751,5744.800000000000181,5745.600000000000363,0,0,0,0,33,37934720,12653,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:35:00.000,1730424900000,CFFEX,IC2506,5743.199999999999818,5746.199999999999818,5738.800000000000181,5741.600000000000363,0,0,0,0,23,26419400,12642,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:36:00.000,1730424960000,CFFEX,IC2506,5745.600000000000363,5745.600000000000363,5732.600000000000363,5732.600000000000363,0,0,0,0,37,42464440,12638,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:37:00.000,1730425020000,CFFEX,IC2506,5732.600000000000363,5744.800000000000181,5732.600000000000363,5740.199999999999818,0,0,0,0,18,20660640,12634,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:38:00.000,1730425080000,CFFEX,IC2506,5744.399999999999636,5747.800000000000181,5737.800000000000181,5746.600000000000363,0,0,0,0,40,45947440,12613,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:39:00.000,1730425140000,CFFEX,IC2506,5744.800000000000181,5752.800000000000181,5742.199999999999818,5751.800000000000181,0,0,0,0,20,22987200,12607,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:40:00.000,1730425200000,CFFEX,IC2506,5751.399999999999636,5756.199999999999818,5749.800000000000181,5751.800000000000181,0,0,0,0,32,36813800,12594,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:41:00.000,1730425260000,CFFEX,IC2506,5750,5753.800000000000181,5745.800000000000181,5750.800000000000181,0,0,0,0,44,50592240,12575,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:42:00.000,1730425320000,CFFEX,IC2506,5749.800000000000181,5750.199999999999818,5726.600000000000363,5726.600000000000363,0,0,0,0,42,48198000,12570,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:43:00.000,1730425380000,CFFEX,IC2506,5726.800000000000181,5728.600000000000363,5712,5712,0,0,0,0,44,50357400,12562,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:44:00.000,1730425440000,CFFEX,IC2506,5711.199999999999818,5711.199999999999818,5695.399999999999636,5697.600000000000363,0,0,0,0,81,92397640,12543,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:45:00.000,1730425500000,CFFEX,IC2506,5697.800000000000181,5713.199999999999818,5695,5707.399999999999636,0,0,0,0,96,109502640,12494,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:46:00.000,1730425560000,CFFEX,IC2506,5711.399999999999636,5727.800000000000181,5710.600000000000363,5711.199999999999818,0,0,0,0,74,84629000,12454,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:47:00.000,1730425620000,CFFEX,IC2506,5711.199999999999818,5714.399999999999636,5698,5700.800000000000181,0,0,0,0,73,83300880,12411,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:48:00.000,1730425680000,CFFEX,IC2506,5703,5712.600000000000363,5699.399999999999636,5704.800000000000181,0,0,0,0,58,66167640,12390,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:49:00.000,1730425740000,CFFEX,IC2506,5704.800000000000181,5717.600000000000363,5704.800000000000181,5717.600000000000363,0,0,0,0,49,55986680,12385,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:50:00.000,1730425800000,CFFEX,IC2506,5714.800000000000181,5720,5709.399999999999636,5714.600000000000363,0,0,0,0,54,61720120,12368,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:51:00.000,1730425860000,CFFEX,IC2506,5715.399999999999636,5720.800000000000181,5709,5714.800000000000181,0,0,0,0,47,53720240,12362,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:52:00.000,1730425920000,CFFEX,IC2506,5717.800000000000181,5732.199999999999818,5713.399999999999636,5727,0,0,0,0,40,45780640,12351,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:53:00.000,1730425980000,CFFEX,IC2506,5728.600000000000363,5730.800000000000181,5721.199999999999818,5726.199999999999818,0,0,0,0,52,59546560,12336,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:54:00.000,1730426040000,CFFEX,IC2506,5726.199999999999818,5730,5720,5721.800000000000181,0,0,0,0,33,37782400,12328,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:55:00.000,1730426100000,CFFEX,IC2506,5720.199999999999818,5729,5712,5722.199999999999818,0,0,0,0,43,49201920,12315,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:56:00.000,1730426160000,CFFEX,IC2506,5721.600000000000363,5723,5707.800000000000181,5718.600000000000363,0,0,0,0,70,80021680,12276,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:57:00.000,1730426220000,CFFEX,IC2506,5717.800000000000181,5727.600000000000363,5713.800000000000181,5727.199999999999818,0,0,0,0,51,58372960,12253,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:58:00.000,1730426280000,CFFEX,IC2506,5730.800000000000181,5735,5727,5733,0,0,0,0,41,46991440,12242,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T09:59:00.000,1730426340000,CFFEX,IC2506,5733,5733.199999999999818,5729,5729.800000000000181,0,0,0,0,33,37824640,12232,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:00:00.000,1730426400000,CFFEX,IC2506,5728.800000000000181,5729.399999999999636,5721.600000000000363,5728,0,0,0,0,55,62983200,12218,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:01:00.000,1730426460000,CFFEX,IC2506,5725.800000000000181,5728.399999999999636,5711,5711.800000000000181,0,0,0,0,70,80044720,12194,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:02:00.000,1730426520000,CFFEX,IC2506,5713.600000000000363,5713.600000000000363,5702,5703.399999999999636,0,0,0,0,54,61628200,12183,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:03:00.000,1730426580000,CFFEX,IC2506,5702.800000000000181,5705.800000000000181,5700.199999999999818,5700.399999999999636,0,0,0,0,49,55892360,12169,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:04:00.000,1730426640000,CFFEX,IC2506,5700.199999999999818,5711.800000000000181,5699.199999999999818,5708.600000000000363,0,0,0,0,35,39939840,12155,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:05:00.000,1730426700000,CFFEX,IC2506,5705,5705,5691.600000000000363,5697.199999999999818,0,0,0,0,44,50134040,12139,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:06:00.000,1730426760000,CFFEX,IC2506,5698.600000000000363,5704.600000000000363,5696,5704,0,0,0,0,56,63845600,12121,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:07:00.000,1730426820000,CFFEX,IC2506,5702.399999999999636,5707,5695,5699,0,0,0,0,51,58149200,12097,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:08:00.000,1730426880000,CFFEX,IC2506,5703,5706,5696.399999999999636,5702.800000000000181,0,0,0,0,29,33071280,12080,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:09:00.000,1730426940000,CFFEX,IC2506,5700.199999999999818,5700.199999999999818,5688,5688,0,0,0,0,26,29603440,12072,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:10:00.000,1730427000000,CFFEX,IC2506,5686.399999999999636,5688.399999999999636,5682.600000000000363,5682.600000000000363,0,0,0,0,42,47756000,12059,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:11:00.000,1730427060000,CFFEX,IC2506,5684,5690.600000000000363,5679.800000000000181,5679.800000000000181,0,0,0,0,35,39794400,12044,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:12:00.000,1730427120000,CFFEX,IC2506,5676.600000000000363,5680.600000000000363,5675.199999999999818,5676.399999999999636,0,0,0,0,30,34069360,12032,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:13:00.000,1730427180000,CFFEX,IC2506,5675,5675,5669.399999999999636,5671,0,0,0,0,36,40838000,12034,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:14:00.000,1730427240000,CFFEX,IC2506,5671,5671,5658.399999999999636,5662.199999999999818,0,0,0,0,46,52116040,12024,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:15:00.000,1730427300000,CFFEX,IC2506,5661.199999999999818,5661.199999999999818,5646.800000000000181,5651.600000000000363,0,0,0,0,60,67814720,12004,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:16:00.000,1730427360000,CFFEX,IC2506,5648.199999999999818,5666.199999999999818,5648,5665.199999999999818,0,0,0,0,88,99607160,11960,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:17:00.000,1730427420000,CFFEX,IC2506,5664.399999999999636,5669.199999999999818,5663.800000000000181,5668.199999999999818,0,0,0,0,28,31729080,11952,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:18:00.000,1730427480000,CFFEX,IC2506,5666.800000000000181,5670.199999999999818,5659.399999999999636,5670.199999999999818,0,0,0,0,23,26064640,11940,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:19:00.000,1730427540000,CFFEX,IC2506,5666.800000000000181,5676.600000000000363,5666,5672.600000000000363,0,0,0,0,33,37431800,11926,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:20:00.000,1730427600000,CFFEX,IC2506,5673.600000000000363,5684.800000000000181,5673.600000000000363,5684,0,0,0,0,83,94316640,11880,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:21:00.000,1730427660000,CFFEX,IC2506,5686.199999999999818,5691.600000000000363,5680.199999999999818,5685.600000000000363,0,0,0,0,79,89799880,11823,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:22:00.000,1730427720000,CFFEX,IC2506,5687.600000000000363,5690.600000000000363,5685,5687.600000000000363,0,0,0,0,19,21612600,11812,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:23:00.000,1730427780000,CFFEX,IC2506,5685,5686.399999999999636,5678.600000000000363,5685.800000000000181,0,0,0,0,22,25004080,11801,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:24:00.000,1730427840000,CFFEX,IC2506,5685.600000000000363,5703.800000000000181,5685,5700.600000000000363,0,0,0,0,113,128819280,11761,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:25:00.000,1730427900000,CFFEX,IC2506,5704,5707.399999999999636,5701.800000000000181,5705.800000000000181,0,0,0,0,35,39937720,11766,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:26:00.000,1730427960000,CFFEX,IC2506,5704,5706,5693.800000000000181,5704.800000000000181,0,0,0,0,57,65000800,11766,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:27:00.000,1730428020000,CFFEX,IC2506,5707,5710,5698,5698,0,0,0,0,40,45633800,11761,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:28:00.000,1730428080000,CFFEX,IC2506,5696,5696.600000000000363,5693.199999999999818,5696.399999999999636,0,0,0,0,17,19363560,11760,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:29:00.000,1730428140000,CFFEX,IC2506,5696.800000000000181,5708.600000000000363,5696.800000000000181,5708.399999999999636,0,0,0,0,42,47910880,11738,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:30:00.000,1730428200000,CFFEX,IC2506,5710.600000000000363,5715,5708,5714.199999999999818,0,0,0,0,32,36547560,11736,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:31:00.000,1730428260000,CFFEX,IC2506,5711.399999999999636,5711.399999999999636,5703,5710.399999999999636,0,0,0,0,53,60504520,11730,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:32:00.000,1730428320000,CFFEX,IC2506,5712.600000000000363,5712.600000000000363,5701,5702.800000000000181,0,0,0,0,21,23963640,11724,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:33:00.000,1730428380000,CFFEX,IC2506,5702.600000000000363,5712.600000000000363,5702.399999999999636,5709.199999999999818,0,0,0,0,47,53647840,11732,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:34:00.000,1730428440000,CFFEX,IC2506,5709.199999999999818,5723,5700.399999999999636,5722.600000000000363,0,0,0,0,68,77677640,11752,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:35:00.000,1730428500000,CFFEX,IC2506,5716.199999999999818,5723.399999999999636,5713,5723.399999999999636,0,0,0,0,61,69766320,11760,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:36:00.000,1730428560000,CFFEX,IC2506,5723.399999999999636,5734,5720.800000000000181,5731.600000000000363,0,0,0,0,73,83643120,11775,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:37:00.000,1730428620000,CFFEX,IC2506,5731.199999999999818,5736.800000000000181,5728.600000000000363,5733,0,0,0,0,62,71085040,11791,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:38:00.000,1730428680000,CFFEX,IC2506,5733.399999999999636,5735,5727,5731.199999999999818,0,0,0,0,22,25219880,11788,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:39:00.000,1730428740000,CFFEX,IC2506,5731,5731.399999999999636,5726,5726,0,0,0,0,30,34374440,11791,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:40:00.000,1730428800000,CFFEX,IC2506,5723,5728.600000000000363,5722.600000000000363,5723.399999999999636,0,0,0,0,26,29774600,11789,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:41:00.000,1730428860000,CFFEX,IC2506,5720.800000000000181,5725.199999999999818,5715.600000000000363,5720,0,0,0,0,42,48051160,11792,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:42:00.000,1730428920000,CFFEX,IC2506,5720.800000000000181,5748,5720.600000000000363,5748,0,0,0,0,50,57330000,11783,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:43:00.000,1730428980000,CFFEX,IC2506,5746.399999999999636,5746.399999999999636,5734,5737.399999999999636,0,0,0,0,41,47061560,11778,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:44:00.000,1730429040000,CFFEX,IC2506,5736.199999999999818,5737.800000000000181,5733,5733,0,0,0,0,22,25235240,11779,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:45:00.000,1730429100000,CFFEX,IC2506,5731.800000000000181,5733.199999999999818,5724.399999999999636,5729.800000000000181,0,0,0,0,20,22920120,11774,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:46:00.000,1730429160000,CFFEX,IC2506,5736.199999999999818,5741.800000000000181,5733.800000000000181,5741.600000000000363,0,0,0,0,27,30985640,11764,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:47:00.000,1730429220000,CFFEX,IC2506,5740.199999999999818,5740.800000000000181,5730.600000000000363,5732.399999999999636,0,0,0,0,30,34413280,11763,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:48:00.000,1730429280000,CFFEX,IC2506,5732.399999999999636,5737.800000000000181,5728.199999999999818,5737.800000000000181,0,0,0,0,71,81411600,11786,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:49:00.000,1730429340000,CFFEX,IC2506,5737.399999999999636,5746.399999999999636,5733.199999999999818,5744.600000000000363,0,0,0,0,35,40192920,11776,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:50:00.000,1730429400000,CFFEX,IC2506,5743.800000000000181,5744.600000000000363,5732,5733.199999999999818,0,0,0,0,35,40168920,11773,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:51:00.000,1730429460000,CFFEX,IC2506,5731.800000000000181,5732.199999999999818,5727.800000000000181,5730.199999999999818,0,0,0,0,22,25212680,11769,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:52:00.000,1730429520000,CFFEX,IC2506,5727.199999999999818,5727.199999999999818,5722.600000000000363,5724,0,0,0,0,10,11450000,11775,2024.11.01T18:30:14.636
